"","x"
"1","#90 modal?#"
"2","#com: tape interrupted#"
"3","#com: Luecke#"
"4","#ahmt die Mundform nach#"
"5","#Bewegung der Hanteln#"
"6","#die zeigt auf den dicken Mann#"
"7","#Streicheln#"
"8","#seufzen#"
"9","#9nst compar#"
"10","9nst modal"
"11","9rel"
"12","9poss 0 element"
"13","9ck Q or S"
"14","90 cop"
"15","9poss 0 rel"
"16","90 modal"
"17","9w o"
"18","9wohl/woll"
"19","9poss 0 cop"
"20","9check tape for speaker"
"21","90  subj"
"22","9nst pers"
"23","9ns gen"
"24","9nst passive"
"25","9verb"
"26","9nst compar"
"27","9neg"
"28","90 aux"
"29","unklar"
"30","unverstaenglich"
"31","9no pl /num"
"32","9nst existential"
"33","9nst art"
"34","cop is/s"
"35","9nst verb form"
"36","90 refl pro"
"37","9doesn't comprehend passive"
"38","9nst aux"
"39","90 predicate"
"40","90  art"
"41","90 verb"
"42","9vocab"
"43","90 existential"
"44","9std rel except case"
